reach_diff,age_diff,height_diff,SLpM_total_diff,SApM_total_diff,sig_str_acc_total_diff,str_def_total_diff,td_avg_diff,td_acc_total_diff,td_def_total_diff,sub_avg_diff,wins_total_diff,losses_total_diff,target
-12.700000000000015,2.0,-10.159999999999997,-0.0300000000000002,1.09,-0.07,-0.0499999999999999,-1.39,0.06,-0.0799999999999999,-0.3,-12,-7,0
5.079999999999984,5.0,5.079999999999984,-1.5299999999999998,0.8199999999999998,-0.12,-0.15,-2.24,-0.1099999999999999,-0.2899999999999999,0.3,5,23,0
7.6200000000000045,3.0,5.079999999999984,-1.14,-0.5200000000000002,-0.0999999999999999,-0.01,-1.4900000000000002,0.4499999999999999,0.04,-0.3,-6,1,0
-2.539999999999992,2.0,5.079999999999984,0.9499999999999996,-0.2800000000000002,0.08,0.0999999999999999,-4.59,-0.1399999999999999,-0.0899999999999999,0.4,2,2,0
-12.699999999999989,7.0,-5.079999999999984,-0.91,-0.6599999999999997,0.0299999999999999,-0.1,-0.26,-0.41,-0.33,0.3,-5,-1,0
-15.240000000000007,5.0,-5.0800000000000125,1.4299999999999995,-1.61,0.25,0.0999999999999999,0.2299999999999998,-0.12,0.15,-0.3000000000000002,1,2,1
-7.6200000000000045,1.0,2.539999999999992,3.4399999999999995,2.03,0.1699999999999999,0.05,-2.32,-0.58,0.1999999999999999,0.0,10,5,1
-7.6200000000000045,4.0,-10.160000000000023,-1.16,-0.8800000000000003,0.0,0.0,3.48,0.0799999999999999,-0.0999999999999999,0.0999999999999999,5,-8,1
-5.079999999999984,5.0,-2.5400000000000205,-1.8800000000000003,1.39,-0.06,-0.2299999999999999,1.9499999999999995,-0.34,-0.22,0.9000000000000001,-12,-9,0
5.079999999999984,4.0,0.0,0.91,3.04,0.06,-0.1999999999999999,-1.2600000000000002,-0.1099999999999999,-0.2,0.5,10,4,1
7.6200000000000045,-2.0,2.5400000000000205,-0.4699999999999997,-0.5800000000000001,-0.0899999999999999,-0.02,-0.5899999999999999,0.0,0.27,-0.8,8,2,0
-5.0800000000000125,1.0,-2.539999999999992,2.1,0.33,-0.0499999999999999,-0.03,-0.4100000000000001,-0.0499999999999999,-0.25,0.0,5,0,1
-2.539999999999992,9.0,0.0,-0.8500000000000001,-0.5,0.0,0.02,-1.5699999999999998,-0.02,-0.0999999999999999,0.0999999999999999,10,3,0
-2.5400000000000205,-3.0,-10.159999999999997,-2.28,-0.25,0.01,0.06,0.93,0.47,-0.09,0.7,3,5,0
-2.5400000000000205,-3.0,5.079999999999984,-1.06,1.4000000000000004,0.1099999999999999,-0.0499999999999999,1.86,0.0199999999999999,-0.28,0.3,-2,-1,0
-5.079999999999984,3.0,-2.5400000000000205,-0.1199999999999996,-1.65,-0.0199999999999999,0.0899999999999999,1.79,-0.0499999999999999,0.03,-0.3,0,-3,0
2.539999999999992,-2.0,0.0,-1.02,1.73,-0.03,-0.1899999999999999,0.76,-0.15,-0.01,0.6000000000000001,-17,3,0
-10.160000000000023,-4.0,-2.5400000000000205,0.1399999999999996,-0.6599999999999997,0.1599999999999999,0.06,1.0,0.19,0.3299999999999999,-0.3,-20,-16,1
0.0,-4.0,2.539999999999992,0.6800000000000002,1.82,-0.14,-0.05,-0.0199999999999999,-0.19,0.1099999999999999,0.2,24,7,1
-2.539999999999992,0.0,2.5400000000000205,-3.12,-1.5400000000000005,-0.09,-0.06,-0.31,0.06,0.18,-0.3999999999999999,-14,-2,0
0.0,-1.0,-5.0800000000000125,0.97,0.04,0.03,-0.05,-0.5899999999999999,0.0,-0.26,0.0,-12,-3,0
-7.619999999999976,2.0,-10.159999999999997,-1.0500000000000005,3.76,-0.07,-0.08,-3.16,-0.0699999999999999,-0.2799999999999999,0.1,-13,-9,0
-17.78,3.0,-7.6200000000000045,-0.77,-0.8700000000000001,-0.07,0.0899999999999999,-1.1,-0.1699999999999999,0.0399999999999999,-0.4,-2,-3,1
10.159999999999997,14.0,2.539999999999992,-1.9099999999999997,0.2099999999999999,0.0199999999999999,0.0399999999999999,-0.0899999999999998,0.0899999999999999,0.13,-1.4,-8,-4,1
7.619999999999976,5.0,0.0,-0.5199999999999996,-1.66,0.0499999999999999,-0.0699999999999999,0.92,0.1099999999999999,-0.2799999999999999,1.1,-3,-2,0
-10.159999999999997,1.0,-5.0800000000000125,2.7700000000000005,0.91,-0.09,0.15,-1.3,-0.18,-0.36,-1.0,0,1,0
7.6200000000000045,-2.0,5.0800000000000125,0.4399999999999999,-0.6099999999999999,-0.0299999999999999,-0.0699999999999999,-1.27,0.05,-0.4,-1.0,12,7,1
7.619999999999976,1.0,12.699999999999989,0.9300000000000002,1.2700000000000005,-0.0099999999999999,-0.0699999999999999,-0.79,-0.0199999999999999,0.1799999999999999,0.6,4,1,0
5.0800000000000125,6.0,-2.539999999999992,0.0599999999999996,0.2299999999999999,-0.0499999999999999,0.01,1.0799999999999998,-0.13,-0.13,0.4,-4,5,1
2.539999999999992,6.0,-2.539999999999992,0.2099999999999999,1.1800000000000002,-0.03,-0.09,-1.7000000000000002,0.0199999999999999,0.01,-0.1,4,5,1
-2.539999999999992,-4.0,-5.0800000000000125,1.74,1.17,-0.01,-0.01,-0.15,-0.24,0.31,-1.4,-8,0,1
-10.159999999999997,3.0,-10.159999999999997,-0.02,-0.31,0.0,-0.01,0.78,-0.4,-0.2299999999999999,0.3,-2,0,0
-5.079999999999984,-1.0,-2.539999999999992,1.02,1.15,-0.0399999999999999,-0.13,0.3000000000000002,-0.21,0.02,0.5000000000000001,-1,1,1
0.0,-2.0,12.699999999999989,1.47,1.5499999999999998,0.06,0.01,-1.95,0.37,0.29,-2.0,-12,-2,0
-2.539999999999992,-4.0,2.539999999999992,1.68,1.0100000000000002,-0.14,-0.0399999999999999,0.0,-0.2199999999999999,0.4,0.6,7,-1,1
7.6200000000000045,-4.0,0.0,0.4899999999999997,1.69,0.07,-0.0799999999999999,-1.8000000000000005,-0.1099999999999999,-0.17,0.2999999999999999,-2,-1,0
2.539999999999992,2.0,-5.0800000000000125,0.7399999999999998,-1.8699999999999997,0.23,0.1499999999999999,0.2099999999999999,-0.13,-0.02,0.6000000000000001,29,12,0
-10.159999999999997,1.0,-7.6200000000000045,-0.0700000000000002,-0.2000000000000001,-0.0499999999999999,0.15,0.1,-0.32,-0.02,0.0,0,1,1
2.539999999999992,-5.0,0.0,1.0199999999999996,0.08,0.1,-0.0499999999999999,-0.1200000000000001,0.11,-0.0699999999999999,-0.1999999999999999,-1,5,1
17.78,-2.0,12.699999999999989,1.08,0.77,-0.02,0.03,-2.16,-0.1099999999999999,0.1099999999999999,-0.3,-6,-2,0
-5.079999999999984,2.0,0.0,-1.4299999999999995,1.5599999999999996,0.0,-0.0299999999999999,1.77,0.04,-0.27,2.0,5,-3,0
-5.0800000000000125,12.0,-7.6200000000000045,0.33,1.87,-0.1099999999999999,-0.0199999999999999,1.38,-0.22,0.0599999999999999,-1.0,8,10,0
12.700000000000015,3.0,-5.0800000000000125,-1.8499999999999996,-0.0899999999999998,0.02,-0.0499999999999999,0.4,0.02,-0.1799999999999999,-0.1999999999999999,-3,-1,1
0.0,11.0,-12.700000000000015,-0.2299999999999999,-0.5099999999999998,0.03,0.0599999999999999,2.76,0.19,0.1099999999999999,-1.0,-3,-7,0
-12.699999999999989,-2.0,0.0,-0.1499999999999999,0.1999999999999997,-0.02,0.1599999999999999,1.5,0.43,0.32,-1.1,-6,-4,1
-15.23999999999998,3.0,-20.319999999999993,-0.8700000000000001,-1.0499999999999998,0.0799999999999999,-0.0399999999999999,2.6599999999999997,-0.0199999999999999,0.3099999999999999,-1.1,-6,-1,1
-15.23999999999998,3.0,0.0,2.5800000000000005,2.120000000000001,0.12,-0.0199999999999999,0.5699999999999998,-0.0799999999999999,-0.67,1.2,-19,-12,0
-2.539999999999992,-2.0,-10.159999999999997,-1.08,-1.69,0.0499999999999999,0.02,5.0600000000000005,0.29,-0.0199999999999999,0.4000000000000001,-4,1,0
-5.079999999999984,0.0,0.0,-0.3600000000000003,-0.7799999999999994,0.05,0.0799999999999999,-0.2099999999999999,0.1,0.19,-0.5,14,0,1
-12.699999999999989,6.0,-2.5400000000000205,-0.2600000000000002,0.24,0.19,-0.1099999999999999,-1.7800000000000002,0.27,0.03,-0.1999999999999999,7,4,0
5.0800000000000125,-1.0,-2.5400000000000205,-1.8200000000000005,-0.1299999999999999,-0.06,0.0,1.81,0.2,0.1899999999999999,0.4,-9,-3,1
12.700000000000015,1.0,0.0,-1.88,-1.42,-0.0399999999999999,0.02,1.95,0.2,-0.13,1.1,11,0,1
0.0,-12.0,0.0,-0.1299999999999999,0.2000000000000001,-0.19,0.15,-0.4799999999999997,0.22,0.33,-0.3,-1,-1,0
-20.319999999999993,5.0,-7.6200000000000045,-1.0500000000000005,1.31,-0.04,0.0699999999999999,-0.97,-0.02,0.2099999999999999,0.1,-15,-6,1
-7.6200000000000045,-4.0,0.0,0.5899999999999999,-2.8499999999999996,0.09,0.1,0.4200000000000001,0.0699999999999999,0.05,0.0,-17,-8,1
0.0,-1.0,-5.079999999999984,1.84,-1.6300000000000003,0.21,0.16,0.3299999999999998,0.1699999999999999,0.52,0.3,3,-4,1
0.0,-3.0,-7.619999999999976,0.8600000000000003,-0.8899999999999999,0.11,0.1099999999999999,2.73,0.33,0.21,-0.6000000000000001,8,-4,1
12.699999999999989,-5.0,7.6200000000000045,1.2799999999999998,-0.0300000000000002,0.0299999999999999,0.02,-0.27,0.0,0.02,0.0,-12,-11,1
0.0,-2.0,-2.539999999999992,-0.1599999999999997,-1.17,0.12,0.1699999999999999,-0.39,0.14,-0.01,0.0,11,3,1
10.159999999999997,8.0,12.699999999999989,-3.89,-2.8500000000000005,0.04,0.0699999999999999,0.1199999999999996,-0.03,-0.0699999999999999,-0.1,-12,-5,1
2.539999999999992,-3.0,5.079999999999984,-2.1799999999999997,-1.35,-0.0699999999999999,-0.0999999999999999,1.95,-0.0899999999999999,-0.12,0.7,-17,-10,0
-10.159999999999997,4.0,-12.700000000000015,-2.53,-1.69,-0.07,0.02,1.7900000000000005,-0.0399999999999999,-0.02,0.0,-16,-5,1
-2.539999999999992,4.0,-2.539999999999992,0.4300000000000001,1.59,0.0799999999999999,-0.09,-0.1,-0.26,-0.1499999999999999,0.3999999999999999,-11,-6,0
2.539999999999992,9.0,2.539999999999992,0.0300000000000002,-0.6400000000000001,0.0399999999999999,0.09,-1.28,0.12,0.0899999999999999,0.4999999999999999,24,12,0
5.0800000000000125,0.0,-5.0800000000000125,0.02,0.3999999999999999,-0.07,-0.09,0.26,0.1499999999999999,-0.01,0.3,12,6,1
-2.5400000000000205,1.0,0.0,0.0300000000000002,0.8199999999999998,-0.0899999999999999,-0.07,-1.2500000000000002,0.14,0.6,0.1,18,7,0
-7.6200000000000045,-6.0,-2.539999999999992,1.62,1.1999999999999995,0.08,-0.29,-1.06,-0.2,0.32,4.699999999999999,-15,-6,0
-2.539999999999992,9.0,0.0,0.0699999999999998,-1.2200000000000002,0.18,0.0999999999999999,-3.1,0.34,0.0399999999999999,0.0,19,4,0
-15.240000000000007,8.0,-10.160000000000023,0.2299999999999999,-0.3700000000000001,-0.13,0.14,-0.0299999999999998,-0.09,0.0999999999999999,-2.4000000000000004,-11,2,1
-12.699999999999989,2.0,-12.699999999999989,0.9999999999999998,0.05,0.12,0.01,0.71,-0.18,0.0999999999999999,-1.2,10,4,1
-7.6200000000000045,3.0,0.0,0.1899999999999999,-0.6400000000000001,0.01,0.0,1.72,-0.05,-0.02,-0.2,-7,-7,1
0.0,-5.0,5.0800000000000125,0.8300000000000001,1.17,0.18,-0.06,0.22,0.2,-0.04,0.1,6,2,1
-7.6200000000000045,5.0,-5.079999999999984,0.48,-0.1399999999999996,0.0199999999999999,0.02,0.6099999999999999,0.0399999999999999,-0.1899999999999999,0.8,13,7,0
-7.619999999999976,0.0,0.0,0.8000000000000003,-0.75,-0.06,0.1099999999999999,-0.02,-0.12,-0.01,0.0,5,-1,1
-2.5400000000000205,5.0,-5.079999999999984,-2.8600000000000003,-0.8399999999999999,-0.1499999999999999,0.0899999999999999,1.3099999999999998,-0.61,0.08,1.1,-5,5,1
10.159999999999997,-4.0,7.6200000000000045,1.99,0.96,0.12,-0.02,-2.01,0.14,0.64,-1.5,7,3,1
-10.159999999999997,-1.0,-10.159999999999997,0.8800000000000001,0.2999999999999998,0.0999999999999999,0.0699999999999999,2.42,-0.08,0.42,-1.8,-5,0,1
2.539999999999992,-9.0,2.539999999999992,-0.2999999999999998,-0.2800000000000002,-0.0999999999999999,0.12,1.46,-0.08,0.16,-0.3,-13,-7,1
-17.78,6.0,-10.159999999999997,-2.64,0.9700000000000002,-0.17,-0.08,-0.7200000000000002,-0.07,-0.03,0.1,2,10,0
-2.5400000000000205,-3.0,2.539999999999992,0.8700000000000001,-1.4899999999999998,0.21,0.06,-0.42,-0.0099999999999999,0.36,-0.2,-9,-8,1
-2.539999999999992,5.0,-2.539999999999992,-0.1499999999999999,0.2400000000000002,0.02,0.12,-1.97,-0.38,0.0,0.1,-11,-1,0
-5.0800000000000125,4.0,7.6200000000000045,0.0900000000000003,-0.9599999999999996,-0.12,0.02,1.77,-0.11,-0.52,0.7999999999999999,12,2,1
-7.619999999999976,2.0,-12.700000000000015,-0.6200000000000001,-0.0300000000000002,-0.2099999999999999,-0.04,-0.3299999999999999,0.2,0.18,-0.8,-8,3,0
5.079999999999984,8.0,5.079999999999984,0.1199999999999996,0.71,-0.0799999999999999,0.12,-0.98,-0.08,0.09,-0.4,-1,1,1
5.0800000000000125,1.0,5.079999999999984,-0.29,1.2600000000000002,0.0499999999999999,-0.1099999999999999,2.3099999999999996,-0.6599999999999999,0.0499999999999999,1.0,0,0,1
10.159999999999997,-2.0,2.5400000000000205,0.9400000000000002,0.8300000000000001,-0.0699999999999999,-0.18,-2.1599999999999997,-0.31,-0.27,-0.7000000000000001,-13,-4,1
-15.240000000000007,8.0,-5.079999999999984,1.41,-0.0299999999999998,-0.12,0.21,0.91,0.1599999999999999,0.2699999999999999,-2.5,8,0,1
0.0,1.0,-2.539999999999992,-1.64,-0.2400000000000002,-0.1,0.0,-0.4499999999999999,-0.02,0.0499999999999999,1.2,10,1,0
0.0,-12.0,-2.539999999999992,2.1,0.56,0.08,0.1099999999999999,0.97,0.2,-0.0799999999999999,-0.2,-9,-4,0
0.0,-2.0,2.5400000000000205,1.21,-1.0700000000000005,-0.03,0.18,0.43,0.0699999999999999,0.0699999999999999,0.6,7,-1,1
2.5400000000000205,-3.0,10.159999999999997,1.22,2.6199999999999997,0.06,0.01,-1.5099999999999998,-0.28,0.19,-1.4,-2,3,1
17.78,4.0,0.0,-0.31,-0.56,0.06,0.18,-0.33,0.1599999999999999,-0.19,-0.0999999999999999,5,3,1
0.0,0.0,-2.539999999999992,-0.25,0.4300000000000001,-0.0499999999999999,-0.0399999999999999,0.8399999999999999,0.06,0.06,-0.8,14,-3,1
0.0,0.0,-2.539999999999992,-0.0500000000000002,0.5699999999999998,-0.07,-0.17,-0.56,-0.3999999999999999,-0.06,0.8,-5,-4,0
15.240000000000007,3.0,12.700000000000015,-0.4600000000000002,0.5499999999999998,-0.0999999999999999,-0.13,0.24,0.31,0.16,0.5,1,5,1
10.159999999999997,2.0,0.0,0.1400000000000001,2.1100000000000003,-0.04,0.0299999999999999,-0.9200000000000002,-0.3399999999999999,0.22,0.1999999999999999,-5,-1,1
-5.0800000000000125,-2.0,2.539999999999992,0.6000000000000001,0.6499999999999999,-0.0399999999999999,0.19,-0.8799999999999999,-0.1,0.2699999999999999,-0.0999999999999998,-7,-2,1
2.5400000000000205,1.0,-2.539999999999992,-1.85,-0.5499999999999998,-0.1499999999999999,-0.01,2.58,0.1099999999999999,-0.48,-0.0999999999999999,-28,-16,1
-12.699999999999989,-3.0,-7.6200000000000045,3.48,-0.7599999999999998,0.1199999999999999,0.0699999999999999,4.31,0.16,0.1899999999999999,-0.4,-5,-9,1
12.700000000000015,-10.0,15.23999999999998,1.6800000000000002,0.4300000000000001,0.0399999999999999,0.05,-0.21,-0.05,0.17,-0.1,8,-5,1
2.539999999999992,2.0,0.0,-0.31,1.4399999999999995,-0.02,-0.1099999999999999,-0.6400000000000001,-0.0399999999999999,0.02,0.7,17,0,1
-5.079999999999984,4.0,-2.5400000000000205,-2.03,-0.5699999999999998,-0.22,0.0999999999999999,1.2800000000000002,0.0399999999999999,0.45,0.0999999999999999,-8,2,0
7.619999999999976,-1.0,7.619999999999976,0.73,0.7000000000000006,0.11,-0.12,1.0799999999999998,0.13,0.0499999999999999,1.2,23,8,1
7.6200000000000045,9.0,7.6200000000000045,-1.0599999999999996,0.6699999999999999,0.04,-0.02,-0.7299999999999998,-0.13,0.0699999999999999,0.6,8,5,1
-7.6200000000000045,5.0,-12.700000000000015,-2.75,-1.6800000000000002,-0.0099999999999999,0.0,3.62,-0.13,-0.02,0.8,-8,2,1
-5.079999999999984,3.0,0.0,-2.9300000000000006,-1.1500000000000004,-0.01,-0.0799999999999999,3.28,-0.02,-0.57,1.4,-19,-3,0
0.0,-5.0,5.0800000000000125,1.4499999999999995,-0.56,0.07,0.06,3.14,0.0299999999999999,0.4399999999999999,0.4,14,-8,1
-5.079999999999984,1.0,-15.23999999999998,-1.0700000000000005,0.5099999999999998,-0.08,0.04,0.3399999999999998,0.13,-0.0499999999999999,1.2999999999999998,-5,-10,0
-7.6200000000000045,7.0,-7.6200000000000045,-2.51,0.1499999999999999,-0.0299999999999999,-0.03,0.32,0.31,-0.12,-0.4,10,8,1
-7.6200000000000045,7.0,-2.5400000000000205,-1.04,-0.1299999999999999,0.0299999999999999,0.0599999999999999,2.3,0.2,0.0,0.8,2,-3,1
0.0,-3.0,-5.0800000000000125,-1.85,-0.33,0.0799999999999999,-0.01,0.1299999999999999,0.0199999999999999,-0.24,-0.4,14,7,1
2.539999999999992,0.0,0.0,-1.36,0.06,-0.06,0.05,-0.7999999999999998,0.07,0.33,-0.7,-7,-6,0
0.0,3.0,-2.5400000000000205,1.45,-0.3200000000000003,0.06,0.0699999999999999,-1.6,0.1499999999999999,0.6,-0.5,18,4,1
-7.6200000000000045,0.0,-2.539999999999992,-0.7,0.2199999999999997,-0.18,-0.0999999999999999,2.26,0.22,0.14,0.4,25,11,1
17.78,1.0,12.700000000000015,-0.6699999999999999,-0.5199999999999998,-0.0799999999999999,0.06,-2.52,-0.0499999999999999,0.16,0.6,-8,5,1
10.159999999999997,0.0,10.159999999999997,-0.2799999999999998,-3.3099999999999996,0.15,-0.0799999999999999,-0.2199999999999999,0.39,-0.2299999999999999,0.8,5,-3,1
7.6200000000000045,-4.0,5.079999999999984,-1.93,0.1099999999999998,-0.0399999999999999,0.03,0.71,-0.04,0.3,-0.2,6,0,1
5.079999999999984,-4.0,5.079999999999984,-2.0,-1.6100000000000003,-0.13,0.03,-2.49,-0.33,0.76,0.5,11,-2,1
27.940000000000023,-10.0,7.6200000000000045,1.21,1.12,0.1399999999999999,0.02,-1.88,-0.1399999999999999,0.2899999999999999,0.0999999999999999,-2,-14,1
0.0,6.0,-2.5400000000000205,1.63,-0.3900000000000001,-0.0299999999999999,0.06,0.6100000000000001,0.1699999999999999,0.0799999999999999,-0.6000000000000001,12,1,1
-22.860000000000017,-1.0,-10.159999999999997,-1.15,3.51,-0.2,-0.08,-1.16,-0.29,0.13,-0.1,-5,4,1
10.159999999999997,0.0,-2.539999999999992,0.71,-2.64,0.1,0.0399999999999999,1.4400000000000002,-0.06,0.0599999999999999,-0.2,3,-5,1
-5.0800000000000125,1.0,-5.0800000000000125,-2.3800000000000003,-3.51,-0.0299999999999999,0.18,3.62,-0.09,-0.12,-0.6,9,-4,1
-10.159999999999997,-2.0,0.0,1.35,2.15,-0.0299999999999999,0.08,-0.6500000000000001,-0.1299999999999999,0.1599999999999999,-0.5,-10,-3,0
-7.6200000000000045,-2.0,-5.0800000000000125,-2.0000000000000004,1.86,-0.1599999999999999,-0.0899999999999999,0.7399999999999998,-0.37,0.18,0.8,0,-4,1
-10.159999999999997,8.0,-5.079999999999984,1.03,2.29,-0.1,-0.15,-2.2,0.01,0.2799999999999999,-2.0,2,3,0
0.0,0.0,0.0,-1.16,-1.1100000000000003,-0.02,0.06,-0.24,-0.15,0.09,0.7000000000000001,8,8,1
-7.619999999999976,-1.0,0.0,-0.5099999999999998,-0.7399999999999998,0.12,0.0,0.76,0.04,-0.0799999999999999,0.6000000000000001,2,-1,1
17.78,-1.0,10.159999999999997,-2.07,0.92,-0.05,-0.16,0.1899999999999999,-0.0399999999999999,-0.26,1.6,-4,8,0
12.699999999999989,-7.0,5.079999999999984,1.9800000000000004,1.65,-0.0199999999999999,-0.12,-0.8699999999999999,-0.09,-0.13,0.0,0,4,0
5.0800000000000125,9.0,0.0,0.4099999999999997,0.3700000000000001,0.11,-0.1399999999999999,0.1199999999999998,-0.1199999999999999,-0.03,1.1,-5,7,1
-12.700000000000015,-1.0,-10.160000000000023,-0.6600000000000001,-0.92,0.1099999999999999,0.15,1.2799999999999998,0.2,0.4399999999999999,-0.8,-10,-6,1
15.240000000000007,5.0,10.159999999999997,-1.3099999999999996,-1.1000000000000003,-0.04,-0.04,1.52,-0.06,-0.06,0.5,7,6,1
5.0800000000000125,0.0,2.539999999999992,0.1099999999999998,-0.54,0.02,-0.04,3.16,0.0699999999999999,0.05,0.8,-8,2,0
0.0,-5.0,-5.079999999999984,2.1799999999999997,0.4599999999999999,-0.0499999999999999,-0.05,-0.01,-0.03,0.27,-0.0999999999999999,18,2,1
2.539999999999992,1.0,7.6200000000000045,1.0499999999999998,0.6000000000000001,0.02,-0.04,-0.2199999999999999,-0.1699999999999999,-0.0699999999999999,-0.0999999999999999,-2,-2,0
0.0,-3.0,0.0,2.04,0.27,0.0299999999999999,0.05,1.34,0.24,0.27,0.8,10,1,1
17.78,3.0,10.159999999999997,0.04,-1.4499999999999995,-0.0099999999999999,0.14,-2.59,0.02,0.26,-0.7,4,6,1
12.700000000000015,-4.0,0.0,-1.5,-0.5599999999999996,-0.1599999999999999,-0.02,0.3699999999999999,0.7,-0.18,0.0,0,-2,0
2.5400000000000205,3.0,2.539999999999992,-0.7200000000000002,-0.8200000000000003,0.0,-0.01,-1.0699999999999998,-0.15,-0.01,0.1,20,-1,1
20.319999999999993,7.0,7.6200000000000045,-0.3199999999999998,0.6200000000000001,0.07,-0.0399999999999999,-0.4199999999999999,0.08,0.05,0.0,0,2,0
-7.6200000000000045,-4.0,0.0,0.0500000000000002,1.35,-0.1599999999999999,0.04,-0.75,-0.34,0.13,0.5,10,5,0
7.6200000000000045,-3.0,10.159999999999997,0.81,1.3699999999999997,-0.04,-0.1499999999999999,-1.59,0.29,0.0899999999999999,-0.9000000000000001,1,-4,1
5.079999999999984,-6.0,10.159999999999997,-0.1899999999999999,-1.2899999999999996,-0.01,-0.12,0.3,0.11,0.06,0.0,4,-1,1
-5.0800000000000125,4.0,-2.5400000000000205,-1.94,0.9600000000000004,-0.21,-0.09,0.5800000000000001,-0.0199999999999999,-0.4599999999999999,0.0,5,4,0
7.619999999999976,-1.0,10.159999999999997,0.33,-0.0900000000000003,0.01,0.02,-0.05,0.0499999999999999,-0.15,1.3,-15,-6,1
-10.159999999999997,-2.0,0.0,-1.6500000000000004,0.3599999999999999,-0.1099999999999999,-0.07,-0.4000000000000001,0.07,0.0699999999999999,0.6000000000000001,3,0,0
-5.079999999999984,-5.0,2.539999999999992,0.75,-0.3500000000000001,-0.14,0.21,-0.99,0.03,0.25,-1.7,-18,-11,0
7.6200000000000045,-3.0,10.159999999999997,1.7000000000000002,-1.7200000000000002,0.0499999999999999,0.12,-0.5199999999999998,0.25,-0.41,0.8,25,-3,1
10.159999999999997,2.0,5.0800000000000125,-0.1400000000000001,-1.2199999999999998,0.0499999999999999,-0.0799999999999999,0.81,-0.06,-0.29,1.3,-9,-11,0
7.6200000000000045,8.0,-5.0800000000000125,1.25,-0.2099999999999999,0.03,0.27,-3.29,-0.42,-0.4499999999999999,0.0999999999999999,0,-1,1
-5.0800000000000125,5.0,0.0,-0.4899999999999997,0.3499999999999996,-0.06,-0.0599999999999999,1.7200000000000002,0.22,-0.08,0.4,12,8,1
-22.859999999999985,-4.0,-15.23999999999998,-0.4300000000000001,0.6799999999999997,0.0299999999999999,0.12,2.27,0.43,0.65,-0.7000000000000001,10,7,1
-7.6200000000000045,3.0,0.0,-0.5099999999999998,1.94,0.01,-0.03,0.1099999999999999,-0.38,0.2099999999999999,0.0,-6,-2,1
0.0,8.0,2.539999999999992,-1.7599999999999998,-0.52,0.07,0.09,2.55,-0.0799999999999999,0.0799999999999999,0.5,-9,-13,1
-7.6200000000000045,3.0,-12.699999999999989,-1.35,-1.02,-0.14,0.02,-0.1099999999999999,0.4499999999999999,0.14,-0.1,-15,1,0
5.079999999999984,3.0,-5.079999999999984,-1.61,0.0399999999999998,0.0899999999999999,-0.04,-1.5099999999999998,0.06,-0.3199999999999999,-0.2,4,5,0
-2.5400000000000205,-6.0,0.0,0.7799999999999998,1.21,0.12,-0.0599999999999999,-0.1600000000000001,0.23,0.22,-1.4,5,-1,0
0.0,2.0,-5.079999999999984,-1.93,-2.44,0.11,0.13,2.88,0.42,0.2299999999999999,0.1,0,-8,1
15.240000000000007,-1.0,12.700000000000015,0.1699999999999999,-1.3200000000000005,-0.06,0.02,-3.24,0.0,-0.25,0.7,14,6,0
-7.6200000000000045,-5.0,-7.6200000000000045,-0.2399999999999997,0.5100000000000002,-0.0999999999999999,0.0499999999999999,0.1699999999999999,-0.04,0.16,-0.4,-4,-4,1
-2.539999999999992,8.0,-5.0800000000000125,-0.0499999999999998,0.52,-0.02,0.0599999999999999,1.09,0.1699999999999999,-0.0499999999999999,-0.2,-10,-9,0
2.539999999999992,0.0,-2.539999999999992,-1.1999999999999995,-2.63,0.13,0.06,-0.36,-0.3,-0.23,0.2,4,-2,1
-2.539999999999992,5.0,-2.5400000000000205,-0.4100000000000001,0.3500000000000001,-0.09,0.12,-2.85,-0.35,0.4399999999999999,-1.1,-13,-5,0
2.5400000000000205,8.0,2.539999999999992,-1.3200000000000005,0.5100000000000002,-0.08,-0.1999999999999999,0.1099999999999998,-0.0399999999999999,-0.19,1.6,-17,-4,0
-10.159999999999997,0.0,0.0,2.6399999999999997,1.1700000000000004,0.1099999999999999,0.1100000000000001,-2.04,-0.41,0.26,-0.2,0,-1,1
10.159999999999997,-2.0,2.539999999999992,3.2,-1.11,-0.12,0.18,0.64,0.0499999999999999,0.44,0.8,8,-3,1
2.539999999999992,2.0,15.23999999999998,0.2400000000000002,-0.1399999999999996,-0.1499999999999999,0.0999999999999999,0.07,0.3399999999999999,0.3399999999999999,-0.6,4,6,1
0.0,4.0,-5.079999999999984,-0.4899999999999997,-0.4599999999999999,-0.0199999999999999,0.01,0.85,0.41,0.02,0.3,23,7,1
30.480000000000015,-14.0,33.01999999999998,0.31,1.14,0.0399999999999999,-0.0499999999999999,0.05,-0.09,-0.0899999999999999,1.5,20,-1,0
-5.079999999999984,3.0,-7.6200000000000045,1.12,0.5,0.0399999999999999,0.0399999999999999,-0.28,0.41,0.1699999999999999,0.0,4,1,0
10.159999999999997,-4.0,12.700000000000015,-0.96,-1.1,-0.08,0.0699999999999999,0.29,-0.0899999999999999,0.0699999999999999,0.0,0,2,1
0.0,3.0,2.5400000000000205,1.7699999999999998,1.73,0.03,0.04,-1.4999999999999998,0.18,0.3399999999999999,-1.7999999999999998,-10,-1,0
7.6200000000000045,3.0,7.6200000000000045,-0.79,-1.34,0.0899999999999999,0.0899999999999999,1.61,-0.18,0.0899999999999999,0.3,-2,-4,1
